DateTime,TweetId,Text,Username,Language,Hashtags,ReplyCount,RetweetCount,LikeCount,QuoteCount
2023-02-25 22:06:23+00:00,1629603741635837952,"Ajay Banga has spent a lifetime creating avenues for financial and digital inclusion, helping hundreds of millions of people create better futures for themselves, their families, and communities. He’s a terrific nominee to head the @WorldBank.",BillClinton,en,,84,137,825,18
2023-02-24 23:45:23+00:00,1629266267831148545,"One year ago, Russia brutally invaded Ukraine, bringing destruction, suffering, and death. In September, President @ZelenskyyUa 🇺🇦 called on the CGI community to take action, and I’m grateful to all who stepped up. Here's progress on some of the ongoing commitments:🧵 https://t.co/ty0C9JxQgj",BillClinton,en,,228,448,3926,23
2023-02-24 22:45:52+00:00,1629251293041819650,"On the anniversary of Russia’s unprovoked invasion of Ukraine, let’s not forget that, beyond the geopolitics, so many innocent lives have been devastated. They've lost family, friends, homes, schools, even entire communities. As painful as it is to witness, we must not look away. https://t.co/vKXl95HaJG",BillClinton,en,,162,310,1884,17
2023-02-23 22:08:12+00:00,1628879423192838144,"Yesterday @ClintonCenter hosted a naturalization ceremony for 49 new citizens. I’m always moved when people come from across the world to plant their roots, raise their families, and build their lives here in the United States. Our country is better for it. Congratulations! https://t.co/EVp6RfFqPm",BillClinton,en,,102,111,924,1
2023-02-21 23:29:34+00:00,1628175125731475460,"It’s been one year since the death of my dear friend and longtime Clinton Health Access Initiative board member Dr. Paul Farmer, but his message to all of us to 'do good and have a good time doing it' is as powerful as ever. https://t.co/C9bUKixvT3",BillClinton,en,,237,375,3314,26
2023-02-20 14:53:27+00:00,1627682852547743747,On this Presidents’ Day I’m thinking of President Jimmy Carter. https://t.co/fpE2RUi0Qr,BillClinton,en,,1428,4469,64682,210
2023-02-14 19:39:26+00:00,1625580493868568576,Happy Valentine’s Day to my forever Valentine! https://t.co/BVKdMYRcLO,BillClinton,en,,21184,5956,162734,5388
2023-02-09 16:56:16+00:00,1623727491914276868,"Congratulations, @KingJames. https://t.co/YYbamenNLR",BillClinton,en,,308,244,2341,40
2023-02-09 00:56:35+00:00,1623485979972497408,"I agree with President Biden that the state of our Union is strong. Here’s why:
                                                            🧵 https://t.co/kXGwjEYGKY",BillClinton,en,,433,735,7657,49
2023-02-08 18:36:09+00:00,1623390241326354432,"Thank you to the incredible members of the @ClintonGlobal community working on the ground to help those in need in Turkey and Syria in the aftermath of the devastating earthquake. If you’re able, I hope you’ll consider supporting their response efforts. https://t.co/hwnEZKVRVq",BillClinton,en,,69,141,970,8
2023-02-05 20:58:42+00:00,1622338953834536960,"Today, 30 years after signing the bill, I’m thinking of the stories of countless Americans, including some I will never forget, whose families were strengthened by the Family and Medical Leave Act. https://t.co/jxWeAd07yi",BillClinton,en,,718,1503,10936,140
2023-02-03 17:18:40+00:00,1621558805124235266,"Thanks @VP and @POTUS for inviting me to the White House to celebrate the 30th anniversary of the passage of the Family Medical Leave Act, and for your resolve to fight for the rights of working families in America.

By the way, I love what you’ve done with the place!",BillClinton,en,,523,973,10352,64
2023-02-02 20:16:55+00:00,1621241274803097600,"30 years ago signing the Family &amp; Medical Leave Act was pure common sense. I’m proud it's helped millions of Americans care for their families without fear of losing their jobs. 
 
Today we must recommit to putting people first through #PaidLeaveForAll. https://t.co/bq5bs5SeNl",BillClinton,en,['PaidLeaveForAll'],173,372,2440,37
2023-01-20 20:40:23+00:00,1616536137518153728,"I feel as hopeful today about America as I did 30 years ago.
https://t.co/4vJdw2noju",BillClinton,en,,402,251,2014,44
2023-01-16 14:03:40+00:00,1614986750245437441,"Today and every day, may we heed Dr. King’s wisdom and find inspiration in his example. https://t.co/KV8hi9LTrh",BillClinton,en,,387,638,4939,33
2023-01-12 21:02:55+00:00,1613642702653988864,"Each year, I'm inspired by the talented group of Presidential Leadership Scholars and their shared dedication to improving the lives and futures of others. Looking forward to meeting our incoming class!",BillClinton,en,,133,77,458,6
2023-01-11 18:34:27+00:00,1613242952519933960,"This law will save lives. I thank @GovPritzker and the lawmakers who passed it for their leadership, and hope more states will follow Illinois’ example.",BillClinton,en,,698,456,3107,49
2023-01-09 03:25:21+00:00,1612289393976303616,I join in condemning today’s assault on Brazil’s democratic institutions. It is crucial that the peaceful transition of power is upheld and the will of the people respected.,BillClinton,en,,5578,7155,76650,545
2023-01-06 16:33:37+00:00,1611400607604113408,"Very proud of Columbia’s newest professor.  And by the way, I’m on standby if anyone needs help grading papers…",BillClinton,en,,518,815,13283,69
2022-12-31 13:39:47+00:00,1609182534218256384,"2022 was a year unlike any other – and you helped the @ClintonFdn make incredible things possible. If you’re able to give, I hope you’ll join our team in laying the groundwork for an impactful 2023. Donate here:
https://t.co/HuGBRDoXNA",BillClinton,en,,251,150,1058,18
2022-12-29 22:32:26+00:00,1608591803787382785,Pelé was not only a football legend but also a humanitarian and global icon. He used his platform to empower disenfranchised children and inspire generations around the world. We give thanks for his life and legacy. https://t.co/X9UpOMH2eI,BillClinton,en,,574,4588,66588,185
2022-12-16 17:28:28+00:00,1603804263066615808,"25 years ago today, the NATO members signed the papers that paved the way for the Czech Republic, Hungary and Poland to join the alliance. Now NATO is stronger and the world is more secure because of their membership. We must continue to work toward peace and stability in Europe.",BillClinton,en,,1562,1025,8960,109
2022-12-10 20:21:40+00:00,1601673522547683329,"This Human Rights Day, I’m thankful for the efforts of @ClintonGlobal community to respond to the refugee crisis. https://t.co/m0jNddRjuA",BillClinton,en,,476,180,1133,33
2022-12-07 18:34:17+00:00,1600559335729696769,"Congratulations @ReverendWarnock on your victory! The people have spoken and chosen a future of hope, progress, and cooperation. I look forward to all the good you will continue to do for Georgia and the country for many years to come.",BillClinton,en,,1041,529,6104,117
2022-12-01 16:05:43+00:00,1598347620128366594,"This World AIDS Day is a time to remember those we’ve lost, reflect on the strides we’ve made since the onset of the epidemic — progress that seemed unimaginable decades ago — and resolve to overcome the challenges that remain. 1/8",BillClinton,en,,250,198,1235,31
2022-12-01 14:16:27+00:00,1598320121621127168,Congratulations to @HakeemJeffries and the entire Democratic leadership team! I know you’ll do an outstanding job representing our values and moving America forward.,BillClinton,en,,171,279,2091,20
2022-12-01 00:49:56+00:00,1598117158852374528,I’m saddened by the passing of Christine McVie. “Don’t Stop” was my ’92 campaign theme song - it perfectly captured the mood of a nation eager for better days. I’m grateful to Christine &amp; Fleetwood Mac for entrusting us with such a meaningful song. I will miss her. https://t.co/UPUvpDWRZB,BillClinton,en,,1567,3985,33832,230
2022-11-30 19:11:14+00:00,1598031920642011136,"I’ve tested positive for Covid. I’ve had mild symptoms, but I’m doing fine overall and keeping myself busy at home.
 
I’m grateful to be vaccinated and boosted, which has kept my case mild, and I urge everyone to do the same, especially as we move into the winter months.",BillClinton,en,,27736,5681,57809,3757
2022-11-29 21:34:39+00:00,1597705625072709632,Congratulations Team #USA on a huge win!  On to the next round!  🇺🇸,BillClinton,en,['USA'],315,382,5568,32
2022-11-29 16:05:29+00:00,1597622786197192704,"Thanks to you and our @ClintonFdn partners, millions of people will be able to build a brighter future for themselves, their families, communities and the planet. If you're able to give this #GivingTuesday, we’ll match your gift:
https://t.co/xdICsM7ntJ",BillClinton,en,['GivingTuesday'],111,87,382,8
2022-11-24 14:04:23+00:00,1595780372708614146,"To all those celebrating today with great food, family, and fellowship — and to any turkeys out there who got a second chance — Happy Thanksgiving! https://t.co/SCvipFGcAp",BillClinton,en,,897,549,7383,74
2022-11-22 15:20:33+00:00,1595074764040802305,"I am heartbroken for all the people who lost their lives and loved ones in the deadly shooting in Colorado Springs, and moved by the stories of bravery of those who stopped the gunman.",BillClinton,en,,630,579,6457,46
2022-11-20 20:31:11+00:00,1594428159880925184,"Happy Birthday President @JoeBiden! Thank you for your service to the American people. Here’s hoping your day is filled with friends, family, and a scoop or two of ice cream! https://t.co/RgGi8yO8sy",BillClinton,en,,4292,3641,49531,338
2022-11-17 20:39:51+00:00,1593343180904218626,"For the past 20 years, @SpeakerPelosi’s skilled, principled leadership in the House has been an immeasurable source of strength and progress for our nation. I’m deeply grateful for her remarkable service.",BillClinton,en,,2639,1426,14352,160
2022-11-15 14:42:04+00:00,1592528365021712384,My message in support of the Iranian people. https://t.co/hSjqgQXCSp,BillClinton,en,,3741,8817,31889,1067
2022-11-11 15:31:27+00:00,1591091242779254784,"To all who have worn America’s uniform in wartime or in peace, thank you for your sacrifice and service. Our nation owes you a profound debt of gratitude.",BillClinton,en,,512,625,6841,48
2022-11-08 22:34:19+00:00,1590110496979832832,"I just cast my ballot. If you haven’t already, make a plan to vote before the polls close today. Visit https://t.co/c5gHdkGCsH if you have questions about when, where, and how. 🇺🇸",BillClinton,en,,175,192,1240,15
2022-11-07 19:15:52+00:00,1589698164457897989,"There’s a brighter future ahead – one where we protect Social Security, Medicare, lower Rx prices, reproductive freedom, voting rights, and our democracy. Make sure you’re ready to vote for a Democratic Congress tomorrow: https://t.co/JlmwTQHlRB",BillClinton,en,,403,265,1082,22
2022-11-07 16:11:14+00:00,1589651700809633793,"Senate races across the country are coming down to the wire, and voting rights, reproductive rights, and especially Social Security and Medicare hang in the balance. Every single vote will matter. Go to https://t.co/Zq69arS9is to volunteer or make a donation.",BillClinton,en,,161,171,553,6
2022-11-07 01:30:38+00:00,1589430091129688064,"I loved the good music, the good food, and the good chance to talk up all that Senator @CortezMasto has delivered for the people of Nevada.

Nevadans: go to https://t.co/X4ngkIX2Qf to make a plan to vote on Nov. 8 to reelect one of the most effective Senators in America!",BillClinton,en,,102,199,779,4
2022-11-05 22:44:26+00:00,1589025878549626880,"I was proud to join you and a Democratic ticket that has created good-paying jobs, made historic infrastructure investments, implemented a nation-leading plan to confront climate change, and much much more.

NYers: go to https://t.co/X4ngkIX2Qf to make a plan to vote on Nov. 8!",BillClinton,en,,532,305,1467,46
