DateTime,TweetId,Text,Username,Language,Hashtags,ReplyCount,RetweetCount,LikeCount,QuoteCount
2023-05-31 00:00:12+00:00,1663696843358756864,Our bipartisan budget agreement is good news for the American people. https://t.co/aGIBDfILwX,JoeBiden,en,,2347,1244,6125,152
2023-05-30 22:30:03+00:00,1663674159237414913,"The bipartisan budget agreement prevents what could have been a catastrophic default and would have led to an economic recession, retirement accounts devastated, and millions of jobs lost.",JoeBiden,en,,1564,898,5113,85
