DateTime,TweetId,Text,Username,Language,Hashtags,ReplyCount,RetweetCount,LikeCount,QuoteCount
2019-09-29 20:01:00+00:00,1.18E+18,"The science is clear: we cannot wait to take action on climate change.

On day one, I’ll take unprecedented steps to rally the world and tackle this crisis head on. We can and will solve this — together. https://t.co/YPymjqJZzv",JoeBiden,en,,578,1456,7063,83
2019-09-29 16:25:00+00:00,1.18E+18,"President Trump is trying to hijack this election to distract from how he has turned his back on America's families: sabotaging our health care, prioritizing tax cuts for the super-wealthy, and rolling back our progress on climate change.

We won't let him get away with it.",JoeBiden,en,,2084,4940,26622,356
2019-09-28 19:47:00+00:00,1.18E+18,"It is long past time to address the devastating effects of climate change. As president, I will take action against those who knowingly harm our environment. https://t.co/6BHbmlVB37",JoeBiden,en,,440,662,3762,53
2019-09-20 16:34:00+00:00,1.18E+18,Inspired by the courage and determination of young people across the world as they take to the streets for today’s #ClimateStrike. Climate change is an existential threat that we cannot wait to address. It's up to all of us to take action—future generations are counting on us.,JoeBiden,en,['ClimateStrike'],192,428,2373,29
2019-09-14 18:51:00+00:00,1.17E+18,"We must do everything in our power to address the climate emergency. As president, I’ll put America on course to become a 100% clean energy economy with net-zero emissions by 2050. We will lead the world in the fight against climate change once again. https://t.co/Wkc6eSZY8z",JoeBiden,en,,107,221,950,10
2019-09-09 16:42:00+00:00,1.17E+18,Young Americans are especially worried about climate change and know it is not just a domestic priority — it's a foreign policy one. I agree. And I'm ready to tackle this on day one. https://t.co/evUnnqUCoS https://t.co/vMgLVZlv5R,JoeBiden,en,,89,206,824,12
2019-09-05 23:35:00+00:00,1.17E+18,"President Trump is dead wrong on climate change. We’ve got to choose science over fantasy and treat it like the existential threat that it is.

As president, I would rally the world to take unprecedented action. There would be no empty chair at the G-7. https://t.co/QvLCIM39oV",JoeBiden,en,,669,1312,6747,106
2019-09-05 03:04:00+00:00,1.17E+18,"It’s critical to have a plan to combat climate change, but it’s going to take more than plans — it’s going to take leadership. I have the experience and relationships necessary to rally the world to meet the urgency of this climate crisis. #ClimateTownHall https://t.co/aXvhwUDHMq",JoeBiden,en,['ClimateTownHall'],231,338,1613,34
2019-09-05 00:39:04+00:00,1.17E+18,"Climate change is an urgent threat to our environment, health, economy, and national security. There’s no time for on-the-job training. We need a leader who is ready on day one — and that’s Joe Biden. #ClimateTownHall",JoeBiden,en,['ClimateTownHall'],76,170,739,16
2019-09-05 00:05:22+00:00,1.17E+18,"Here’s the deal: Joe Biden introduced one of the first climate change bills in the Senate, and he’s been at the forefront of the fight ever since.

Don’t just take our word for it, @PolitiFact called Joe Biden a climate change pioneer. #ClimateTownHall

https://t.co/xti5vounyv",JoeBiden,en,['ClimateTownHall'],71,210,678,16
2019-09-05 00:03:59+00:00,1.17E+18,"On day one as president, Joe Biden will take action to put the United States on track to achieve a 100% clean energy economy and net-zero emissions no later than 2050

Because action on climate change can’t wait. #ClimateTownHall https://t.co/YWw0tFodt2",JoeBiden,en,['ClimateTownHall'],69,110,429,15
2019-09-05 00:02:30+00:00,1.17E+18,Hey everyone — @TeamJoe here! We’re taking over for tonight’s CNN #ClimateTownHall. We’ll keep you updated as Joe Biden takes the stage to discuss his plans to combat climate change.,JoeBiden,en,['ClimateTownHall'],42,57,292,3
2019-08-23 17:18:00+00:00,1.16E+18,"President Trump continues to chip away at the progress made by the Obama-Biden Administration. This time, he’s going after the rules we put in place to decrease vehicle emissions. It's backwards.
 
We need a president who believes in climate change. https://t.co/9P60x0HEwV",JoeBiden,en,,269,776,2956,43
2019-08-22 02:51:12+00:00,1.16E+18,".@JayInslee brought an important voice to this race, arguing powerfully that climate change damages our health, national security &amp; economy. The people of Washington are fortunate to have a Governor who fights to make their lives better now &amp; to protect our planet for the future.",JoeBiden,en,,245,702,4176,42
2019-08-17 22:15:00+00:00,1.16E+18,We cannot afford four more years of a president who ignores the disastrous effects of climate change. My plan for a Clean Energy Revolution &amp; Environmental Justice will address the climate emergency &amp; protect our communities for generations to come.,JoeBiden,en,,557,1197,7009,69
2019-08-12 21:02:30+00:00,1.16E+18,"For decades, the Endangered Species Act has protected our most vulnerable wildlife from extinction. Now, President Trump wants to throw it all away.
 
At a time when climate change is pushing our planet to the brink, we should strengthen protections — not weaken them.",JoeBiden,en,,278,1728,6136,77
2019-08-10 20:25:00+00:00,1.16E+18,"July was the hottest month on Earth ever recorded — making it clearer than ever that climate change is already here and requires our urgent, drastic action.

On day one, I’ll take the bold action necessary to tackle this crisis head-on. https://t.co/QLfgtL32Y6",JoeBiden,en,,665,936,3922,101
2019-08-03 16:43:31+00:00,1.16E+18,"It’s clear that climate change is already here. Today. And we need to take urgent action to address it.

That starts with beating Donald Trump.",JoeBiden,en,,404,1160,4255,109
2019-08-02 01:21:00+00:00,1.16E+18,"I was surprised at all of the attacks on President Obama's record at the #DemDebate. The Obama-Biden Administration passed Obamacare, lead the world on combating climate change, and saved our economy from the brink of disaster.

He was a great president. We don’t say that enough.",JoeBiden,en,['DemDebate'],3013,4975,31064,740
2019-08-01 01:43:20+00:00,1.16E+18,"Climate change requires drastic action.

Joe Biden has a comprehensive plan to tackle our climate emergency and environmental injustices head on: https://t.co/FbsOsyQkIo

#DemDebate https://t.co/g5dKbboPTV",JoeBiden,en,['DemDebate'],42,135,472,8
2019-08-01 01:40:59+00:00,1.16E+18,"Climate change poses an existential threat to our health, our communities, our national security, and our economic well-being. 

As president, Biden will rally the world to address the climate emergency and lead through the power of example. #DemDebate https://t.co/q4HYwiqewK",JoeBiden,en,['DemDebate'],51,106,451,8
2019-07-27 14:51:00+00:00,1.16E+18,"Climate change is an existential threat to our planet. As President, not only will I recommit us to the Paris Agreement—I’ll lead an effort for every major emitting country to ramp up the ambition of their domestic climate targets. 
https://t.co/1aKhXI1FPY",JoeBiden,en,,122,232,1070,11
2019-07-20 17:30:00+00:00,1.15E+18,"This heat wave is a reminder that we’re already feeling the impacts of climate change.. It’s clear we need to take drastic action now to solve our climate crisis and protect the planet for future generations.

Stay safe this weekend. https://t.co/UwNKcKXIWg",JoeBiden,en,,278,597,2221,51
2019-07-10 23:15:00+00:00,1.15E+18,"President Trump can avoid talking about climate change all he wants, but it doesn’t change the fact that it is real, is here, and requires our urgent action.

We can't afford four more years of a climate change denier in the White House.
https://t.co/iI3P17wRlE",JoeBiden,en,,361,767,3600,61
2019-06-28 02:32:18+00:00,1.14E+18,Climate change is a global challenge that requires decisive action from every country around the world. Joe Biden will lead an effort to get every major country to ramp up the ambition of their domestic climate targets. #DemDebate https://t.co/92IcLm6Csa,JoeBiden,en,['DemDebate'],84,177,707,12
2019-06-28 00:30:05+00:00,1.14E+18,"Climate change is an existential threat. We have to take urgent, drastic action now to address the climate emergency. On day one, I’ll take the bold action necessary to tackle this crisis head-on and rally the world to raise our ambitions. https://t.co/Tg2yqpL8DO",JoeBiden,en,,39,75,381,2
2019-06-25 21:14:00+00:00,1.14E+18,"We need to face the facts on climate change: it’s an existential threat and it’s already here. Few cities know that better than Miami. 

We must take urgent action to tackle the climate crisis today.
https://t.co/H1a3brFr1N",JoeBiden,en,,126,223,998,11
2019-06-21 17:25:00+00:00,1.14E+18,"President Trump continues to deny the scientific evidence in front of his own eyes and attack the progress we’ve made on climate change. It’s unacceptable. 

In a Biden Administration, we’ll turbocharge our efforts to achieve a 100% clean energy economy.
https://t.co/6WLinHjje2",JoeBiden,en,,469,574,2923,59
2019-06-20 23:25:00+00:00,1.14E+18,"Climate change poses an existential threat to our communities, economy, national security, and environment. Our plan for a Clean Energy Revolution &amp; Environmental Justice will address the climate emergency &amp; protect our communities for generations to come. https://t.co/FbsOsyQkIo",JoeBiden,en,,343,354,1622,34
2019-06-08 18:32:00+00:00,1.14E+18,"Across America, mayors are stepping up and leading the way on combating climate change. Thank you to @MartyForBoston for showing me the innovative work Boston is doing to protect the city from rising sea levels and increased flooding. https://t.co/LZKp6WNWlj",JoeBiden,en,,92,156,806,9
2019-06-05 23:02:00+00:00,1.14E+18,"We can’t afford four more years of President Trump attacking the progress we’ve made on climate change. On day one as president, I’ll take the bold action necessary to tackle this crisis head on. https://t.co/PTXHzn1PXM",JoeBiden,en,,793,926,6161,90
2019-05-18 18:20:29+00:00,1.13E+18,"Joe introduced one of the first climate change bills in the Senate and has been at the forefront of the fight ever since. As president, he’ll take aggressive action to protect our planet for future generations. #TeamJoe https://t.co/8gADghxGuw",JoeBiden,en,['TeamJoe'],136,302,1214,19
2019-05-10 18:21:06+00:00,1.13E+18,I’m proud to have been one of the first to introduce climate change legislation. What I fought for in 1986 is more important than ever — climate change is an existential threat. Now. Today.,JoeBiden,en,,720,1587,11524,156
2019-05-02 15:33:00+00:00,1.12E+18,"Today, the House votes on #HR9, the #ClimateActionNow Act, which restores our commitment to the #ParisAgreement. We need to face facts on climate change. It’s already here. It is a major threat to our future and we simply cannot wait to take action.",JoeBiden,en,"['HR9', 'ClimateActionNow', 'ParisAgreement']",273,887,4571,41
2019-04-29 21:35:33+00:00,1.12E+18,"We must turbocharge our efforts to address climate change that threatens communities across the country. Through clean, renewable energy and cleaner, safer, faster transportation, America will not only help the environment but provide millions of good-paying middle-class jobs.",JoeBiden,en,,151,389,2565,29
2018-03-22 22:33:55+00:00,9.77E+17,"At @UDBidenInst, we’re working on the pressing domestic policy challenges of our time. But we can't do it alone. I sat down earlier with our new Policy Board to discuss everything from quality jobs to climate change. Check out the whole team here: https://t.co/m217SzXK8L",JoeBiden,en,,247,283,2245,21
2017-06-07 17:34:27+00:00,8.73E+17,Honored to see Ecumenical Patriarch Bartholomew in Athens – his leadership on climate change and the environment is the example we need now https://t.co/VO2zdVc3Gc,JoeBiden,en,,69,373,3022,25
2017-06-01 20:21:23+00:00,8.70E+17,We're already feeling impacts of climate change. Exiting #ParisAgreement imperils US security and our ability to own the clean energy future,JoeBiden,en,['ParisAgreement'],758,9110,29607,326
2017-05-31 22:07:21+00:00,8.70E+17,Climate change is an existential threat to our future—staying in #ParisAgreement is the best way to protect our children &amp; global leadership,JoeBiden,en,['ParisAgreement'],646,12019,36696,385
2016-11-04 17:00:25+00:00,7.95E+17,“Johnson says the jury is still out on climate change… talk about being out of it.” —VP campaigning with @russfeingold #votebluewi,JoeBiden,en,['votebluewi'],41,338,950,14
